date,type,xx,reward,source_ts_ms,amount,deleted
2023-11-09,expected,84553,1246,1699493693000,20.88147945,FALSE
2023-11-09,expected,84554,1249,1699493742000,26.48516164,FALSE
2023-11-09,expected,84555,1250,1699493752000,2753.021644,FALSE
2023-11-09,expected,84556,1251,1699493767000,2.69671232,FALSE
2023-11-09,expected,84557,1252,1699493778000,2317.299452,FALSE
2023-11-09,expected,84558,1256,1699493796000,18.23917808,FALSE
2023-11-09,expected,84559,1264,1699493900000,101.8721968,FALSE
2023-11-09,expected,84560,1265,1699493912000,1.06293505,FALSE
2023-11-09,expected,84561,1267,1699493940000,9.26839726,FALSE
2023-11-09,expected,84562,1292,1699494183000,0.7609452,FALSE
2023-11-09,expected,84563,1295,1699494218000,9.39877972,FALSE
2023-11-09,expected,84564,1297,1699494228000,83.72536986,FALSE
2023-07-29,expected,68633,6,1690588828000,220.2995703,FALSE
2023-07-29,expected,68634,23,1690588845000,5331.325608,FALSE
2023-07-29,expected,68635,35,1690588862000,1365057.85,FALSE
2023-07-29,expected,68636,95,1690588879000,136.3723358,FALSE
2023-07-29,expected,68637,96,1690588897000,679.0249083,FALSE
2023-07-29,expected,68638,103,1690588912000,62.76269537,FALSE
2023-07-29,expected,68639,111,1690588944000,305.3921918,FALSE
2023-07-29,expected,68640,130,1690589033000,8823.216,FALSE
2023-07-29,expected,68641,131,1690589051000,2.94659039,FALSE
2023-07-29,expected,68642,147,1690589091000,374.6308121,FALSE
2023-07-29,expected,68643,152,1690589125000,164.3451945,FALSE
2023-07-29,expected,68644,156,1690589137000,5190.463115,FALSE
2023-07-29,expected,68645,158,1690589153000,53.74904109,FALSE
2023-07-29,expected,68646,165,1690589185000,578.9390466,FALSE
2023-07-29,expected,68647,179,1690589226000,468.6290795,FALSE
2023-07-29,expected,68648,180,1690589239000,5.14002739,FALSE
2023-07-29,expected,68649,191,1690589271000,6155.982355,FALSE
2023-07-29,expected,68650,193,1690589287000,27118.63294,FALSE
2023-07-29,expected,68651,197,1690589338000,0.00727671,FALSE
2023-07-29,expected,68652,207,1690589367000,2514.424056,FALSE
2023-07-29,expected,68653,368,1690590063000,493.8955647,FALSE
2023-07-29,expected,68654,385,1690590119000,1.36993712,FALSE
2023-07-29,expected,68655,403,1690590264000,333.878883,FALSE
2023-07-29,expected,68656,409,1690590280000,1205.221427,FALSE
2023-07-29,expected,68657,426,1690590351000,7221.039119,FALSE
2023-07-29,expected,68658,432,1690590370000,4.28555835,FALSE
2023-07-29,expected,68659,447,1690590446000,1073.272266,FALSE
2023-07-29,expected,68660,452,1690590463000,1372.935119,FALSE
2023-07-29,expected,68661,456,1690590480000,8544.965803,FALSE
2023-07-29,expected,68662,457,1690590493000,75060.41489,FALSE
2023-07-29,expected,68663,458,1690590503000,290.6169863,FALSE
2023-07-29,expected,68664,460,1690590513000,8607.588373,FALSE
2023-07-29,expected,68665,464,1690590554000,2543.156406,FALSE
2023-07-29,expected,68666,473,1690590595000,64524.10705,FALSE
2023-07-29,expected,68667,475,1690590605000,6.87919917,FALSE
2023-07-29,expected,68668,480,1690590634000,84.64091671,FALSE
2023-07-29,expected,68669,482,1690590663000,31.74595756,FALSE
2023-07-29,expected,68670,483,1690590675000,375.8010514,FALSE
2023-07-29,expected,68671,484,1690590691000,1585.923114,FALSE
2023-07-29,expected,68672,485,1690590709000,284.5479552,FALSE
2023-07-29,expected,68673,491,1690590727000,20261.65488,FALSE
2023-07-29,expected,68674,494,1690590737000,33963.10967,FALSE
2023-07-29,expected,68675,513,1690590885000,0.00257575,FALSE
2023-07-29,expected,68676,515,1690590901000,316.0534795,FALSE
2023-07-29,expected,68677,532,1690590975000,71751.96446,FALSE
2023-07-29,expected,68678,534,1690590994000,300.1594381,FALSE
2023-07-29,expected,68679,535,1690591006000,519.324,FALSE
2023-07-29,expected,68680,538,1690591051000,4034.926229,FALSE
2023-07-29,expected,68681,541,1690591077000,13.99583561,FALSE
2023-07-29,expected,68682,542,1690591096000,0.28054794,FALSE
2023-07-29,expected,68683,544,1690591106000,1679.170345,FALSE
2023-07-29,expected,68684,546,1690591117000,1895.26919,FALSE
2023-07-29,expected,68685,547,1690591127000,115.1151342,FALSE
2023-07-29,expected,68686,548,1690591145000,1.4350623,FALSE
2023-07-29,expected,68687,549,1690591159000,0.42511347,FALSE
2023-07-29,expected,68688,551,1690591176000,5.76169041,FALSE
2023-07-29,expected,68689,562,1690591190000,5.47945205,FALSE
2023-07-29,expected,68690,568,1690591207000,501.4694972,FALSE
2023-07-29,expected,68691,577,1690591235000,1263.538806,FALSE
2023-07-29,expected,68692,578,1690591246000,7838.343062,FALSE
2023-07-29,expected,68693,582,1690591256000,23.28785753,FALSE
2023-07-29,expected,68694,592,1690591294000,1864.520548,FALSE
2023-07-29,expected,68695,596,1690591305000,210.3420167,FALSE
2023-07-29,expected,68696,598,1690591320000,50.06018258,FALSE
2023-07-29,expected,68697,599,1690591335000,9.77142826,FALSE
2023-07-29,expected,68698,600,1690591350000,368.4252,FALSE
2023-07-29,expected,68699,601,1690591367000,235.7496132,FALSE
2023-07-29,expected,68700,602,1690591385000,507.3049858,FALSE
2023-07-29,expected,68701,603,1690591398000,376.5169808,FALSE
2023-07-29,expected,68702,604,1690591415000,374.7781837,FALSE
2023-07-29,expected,68703,605,1690591432000,0.35994943,FALSE
2023-07-29,expected,68704,606,1690591445000,0.15688126,FALSE
2023-07-29,expected,68705,607,1690591462000,0.03137615,FALSE
2023-07-29,expected,68706,608,1690591478000,0.06275243,FALSE
2023-07-29,expected,68707,610,1690591505000,49.27563941,FALSE
2023-07-29,expected,68708,611,1690591517000,6.4350801,FALSE
2023-07-29,expected,68709,615,1690591536000,2369.945963,FALSE
2023-07-29,expected,68710,616,1690591555000,2076.459232,FALSE
2023-07-29,expected,68711,619,1690591592000,902547661.4,FALSE
2023-07-29,expected,68712,622,1690591618000,1311.01365,FALSE
2023-07-29,expected,68713,629,1690591672000,0.31528767,FALSE
2023-07-29,expected,68714,630,1690591691000,0.02254306,FALSE
2023-07-29,expected,68715,633,1690591725000,148.0216301,FALSE
2023-07-29,expected,68716,634,1690591735000,15.72739726,FALSE
2023-07-29,expected,68717,639,1690591786000,13.1702023,FALSE
2023-07-29,expected,68718,643,1690591799000,71.57040054,FALSE
2023-07-29,expected,68719,644,1690591817000,70.02278136,FALSE
2023-07-29,expected,68720,657,1690591840000,0.15616438,FALSE
2023-07-29,expected,68721,658,1690591857000,21.60492328,FALSE
2023-07-29,expected,68722,660,1690591892000,164.9147288,FALSE
2023-07-29,expected,68723,662,1690591925000,5.7167345,FALSE
2023-07-29,expected,68724,673,1690591939000,206.0890685,FALSE
2023-07-29,expected,68725,684,1690591966000,506.6226221,FALSE
2023-07-29,expected,68726,686,1690591999000,285.2521052,FALSE
2023-07-29,expected,68727,687,1690592018000,1.74895068,FALSE
2023-07-29,expected,68728,698,1690592086000,335951.1004,FALSE
2023-07-29,expected,68729,703,1690592103000,0.05271214,FALSE
2023-07-29,expected,68730,733,1690592247000,111.3656956,FALSE
2023-07-29,expected,68731,734,1690592265000,551.8436712,FALSE
2023-07-29,expected,68732,754,1690592399000,1253.424658,FALSE
2023-07-29,expected,68733,755,1690592417000,1150.684932,FALSE
2023-07-29,expected,68734,765,1690592507000,49.70838248,FALSE
2023-07-29,expected,68735,766,1690592523000,2.49151618,FALSE
2023-07-29,expected,68736,767,1690592542000,91.94780876,FALSE
2023-07-29,expected,68737,768,1690592552000,1003.972603,FALSE
2023-07-29,expected,68738,788,1690592766000,4586.30137,FALSE
2023-07-29,expected,68739,818,1690592962000,6.4109589,FALSE
2023-07-29,expected,68740,819,1690592978000,3998.39836,FALSE
2023-07-29,expected,68741,821,1690592991000,8.5479452,FALSE
2023-07-29,expected,68742,823,1690593021000,10.67424657,FALSE
2023-07-29,expected,68743,827,1690593058000,200.5263721,FALSE
2023-07-29,expected,68744,828,1690593074000,113.4606159,FALSE
2023-07-29,expected,68745,829,1690593084000,14.10643479,FALSE
2023-07-29,expected,68746,831,1690593098000,921.1345711,FALSE
2023-07-29,expected,68747,842,1690593185000,7397.260274,FALSE
2023-07-29,expected,68748,874,1690593324000,8.91369863,FALSE
2023-07-29,expected,68749,879,1690593343000,2794.520548,FALSE
2023-07-29,expected,68750,887,1690593362000,0.05041095,FALSE
2023-07-29,expected,68751,888,1690593380000,4.78082191,FALSE
2023-07-29,expected,68752,889,1690593395000,9.71232876,FALSE
2023-07-29,expected,68753,890,1690593405000,19.91780821,FALSE
2023-07-29,expected,68754,900,1690593448000,12.58520547,FALSE
2023-07-29,expected,68755,902,1690593461000,2712.328767,FALSE
2023-07-29,expected,68756,904,1690593476000,0.84393835,FALSE
2023-07-29,expected,68757,918,1690593526000,1.44211178,FALSE
2023-07-29,expected,68758,920,1690593541000,0.00495402,FALSE
2023-07-29,expected,68759,924,1690593559000,0.05152851,FALSE
2023-07-29,expected,68760,928,1690593587000,0.58966347,FALSE
2023-07-29,expected,68761,934,1690593654000,5.70747717,FALSE
2023-07-29,expected,68762,962,1690594027000,0.25684931,FALSE
2023-07-29,expected,68763,963,1690594040000,0.14315068,FALSE
2023-07-29,expected,68764,979,1690594168000,0.37439999,FALSE
2023-07-29,expected,68765,993,1690594215000,0.9589041,FALSE
2023-07-29,expected,68766,996,1690594244000,0.10429475,FALSE
2023-07-29,expected,68767,1002,1690594308000,18082.19177,FALSE
2023-07-29,expected,68768,1004,1690594327000,58.27686895,FALSE
2023-09-27,expected,77635,6,1695772837000,249.754027,FALSE
2023-09-27,expected,77636,23,1695772857000,5331.325608,FALSE
2023-09-27,expected,77637,35,1695772876000,1432828.348,FALSE
2023-09-27,expected,77638,95,1695772888000,204.2486148,FALSE
2023-09-27,expected,77639,96,1695772900000,1060.818693,FALSE
2023-09-27,expected,77640,103,1695772919000,62.76269537,FALSE
2023-09-27,expected,77641,111,1695772950000,305.3921918,FALSE
2023-09-27,expected,77642,130,1695773034000,11991.204,FALSE
2023-09-27,expected,77643,131,1695773051000,2.94913141,FALSE
2023-09-27,expected,77644,147,1695773097000,421.6794319,FALSE
2023-09-27,expected,77645,152,1695773125000,166.9053787,FALSE
2023-09-27,expected,77646,156,1695773137000,9343.571525,FALSE
2023-09-27,expected,77647,158,1695773153000,49.19671232,FALSE
2023-09-27,expected,77648,165,1695773175000,619.7335548,FALSE
2023-09-27,expected,77649,179,1695773216000,582.5822685,FALSE
2023-09-27,expected,77650,180,1695773228000,6.91180767,FALSE
2023-09-27,expected,77651,191,1695773263000,5286.171381,FALSE
2023-09-27,expected,77652,193,1695773273000,32542359.53,FALSE
2023-09-27,expected,77653,197,1695773308000,0.00727671,FALSE
2023-09-27,expected,77654,207,1695773338000,2977.492692,FALSE
2023-09-27,expected,77655,368,1695774006000,567.5350142,FALSE
2023-09-27,expected,77656,385,1695774054000,2.05479452,FALSE
2023-09-27,expected,77657,403,1695774194000,296.757086,FALSE
2023-09-27,expected,77658,409,1695774212000,920.9933384,FALSE
2023-09-27,expected,77659,426,1695774261000,7274.915831,FALSE
2023-09-27,expected,77660,432,1695774275000,3.7970515,FALSE
2023-09-27,expected,77661,447,1695774353000,1181.114458,FALSE
2023-09-27,expected,77662,452,1695774368000,1620.05407,FALSE
2023-09-27,expected,77663,456,1695774379000,18746.99653,FALSE
2023-09-27,expected,77664,457,1695774391000,72239.52538,FALSE
2023-09-27,expected,77665,458,1695774404000,295.68,FALSE
2023-09-27,expected,77666,460,1695774422000,14866092.35,FALSE
2023-09-27,expected,77667,464,1695774467000,3826.450917,FALSE
2023-09-27,expected,77668,473,1695774503000,83500.56889,FALSE
2023-09-27,expected,77669,475,1695774519000,13.94492898,FALSE
2023-09-27,expected,77670,480,1695774544000,85.21315495,FALSE
2023-09-27,expected,77671,482,1695774579000,31.74595756,FALSE
2023-09-27,expected,77672,483,1695774594000,375.8010514,FALSE
2023-09-27,expected,77673,484,1695774611000,1585.923114,FALSE
2023-09-27,expected,77674,485,1695774623000,284.5479552,FALSE
2023-09-27,expected,77675,491,1695774639000,23374.17542,FALSE
2023-09-27,expected,77676,494,1695774656000,494.8162856,FALSE
2023-09-27,expected,77677,513,1695774778000,0.00333333,FALSE
2023-09-27,expected,77678,515,1695774791000,507.0567945,FALSE
2023-09-27,expected,77679,532,1695774867000,107525.6635,FALSE
2023-09-27,expected,77680,534,1695774885000,504.932835,FALSE
2023-09-27,expected,77681,535,1695774899000,785.3976822,FALSE
2023-09-27,expected,77682,538,1695774937000,13336.66293,FALSE
2023-09-27,expected,77683,541,1695774958000,10.75989041,FALSE
2023-09-27,expected,77684,542,1695774969000,0.51199999,FALSE
2023-09-27,expected,77685,544,1695774981000,2180.735108,FALSE
2023-09-27,expected,77686,546,1695774993000,1381.875471,FALSE
2023-09-27,expected,77687,547,1695775004000,153.2244391,FALSE
2023-09-27,expected,77688,548,1695775018000,426.2135043,FALSE
2023-09-27,expected,77689,549,1695775030000,126.2587034,FALSE
2023-09-27,expected,77690,551,1695775047000,7.66942495,FALSE
2023-09-27,expected,77691,562,1695775063000,5.47945205,FALSE
2023-09-27,expected,77692,568,1695775077000,264.5571041,FALSE
2023-09-27,expected,77693,577,1695775109000,1215.724668,FALSE
2023-09-27,expected,77694,578,1695775126000,7466.556295,FALSE
2023-09-27,expected,77695,582,1695775141000,16.43848767,FALSE
2023-09-27,expected,77696,592,1695775181000,857.6794521,FALSE
2023-09-27,expected,77697,596,1695775194000,402.1345736,FALSE
2023-09-27,expected,77698,598,1695775213000,41.65241993,FALSE
2023-09-27,expected,77699,599,1695775227000,8.13028653,FALSE
2023-09-27,expected,77700,600,1695775242000,359.2752615,FALSE
2023-09-27,expected,77701,601,1695775255000,229.8942424,FALSE
2023-09-27,expected,77702,602,1695775272000,494.2370716,FALSE
2023-09-27,expected,77703,603,1695775290000,365.0824192,FALSE
2023-09-27,expected,77704,604,1695775302000,364.5432533,FALSE
2023-09-27,expected,77705,605,1695775315000,0.35994943,FALSE
2023-09-27,expected,77706,606,1695775333000,0.15688126,FALSE
2023-09-27,expected,77707,607,1695775349000,0.03137615,FALSE
2023-09-27,expected,77708,608,1695775363000,0.06275243,FALSE
2023-09-27,expected,77709,610,1695775394000,81.30480503,FALSE
2023-09-27,expected,77710,611,1695775405000,10.61788217,FALSE
2023-09-27,expected,77711,615,1695775421000,2657.924592,FALSE
2023-09-27,expected,77712,616,1695775436000,3807.874227,FALSE
2023-09-27,expected,77713,619,1695775463000,930887705.5,FALSE
2023-09-27,expected,77714,622,1695775495000,1342.4515,FALSE
2023-09-27,expected,77715,633,1695775553000,133.771,FALSE
2023-09-27,expected,77716,634,1695775571000,14.00273972,FALSE
2023-09-27,expected,77717,639,1695775617000,16.24620135,FALSE
2023-09-27,expected,77718,643,1695775627000,71.81785717,FALSE
2023-09-27,expected,77719,644,1695775646000,33.71857315,FALSE
2023-09-27,expected,77720,657,1695775677000,0.15616438,FALSE
2023-09-27,expected,77721,658,1695775695000,64.39394712,FALSE
2023-09-27,expected,77722,660,1695775722000,130.8833117,FALSE
2023-09-27,expected,77723,673,1695775741000,200.970791,FALSE
2023-09-27,expected,77724,684,1695775759000,635.4170783,FALSE
2023-09-27,expected,77725,686,1695775785000,229.4507836,FALSE
2023-09-27,expected,77726,687,1695775802000,2.51464931,FALSE
2023-09-27,expected,77727,698,1695775864000,368293.7268,FALSE
2023-09-27,expected,77728,703,1695775880000,0.05271214,FALSE
2023-09-27,expected,77729,733,1695775986000,127.6299441,FALSE
2023-09-27,expected,77730,734,1695775999000,692.7476712,FALSE
2023-09-27,expected,77731,754,1695776110000,1253.424658,FALSE
2023-09-27,expected,77732,755,1695776128000,1150.684932,FALSE
2023-09-27,expected,77733,765,1695776221000,50.32185593,FALSE
2023-09-27,expected,77734,766,1695776235000,5.72782893,FALSE
2023-09-27,expected,77735,767,1695776247000,92.74600934,FALSE
2023-09-27,expected,77736,768,1695776261000,461.8273973,FALSE
2023-09-27,expected,77737,788,1695776461000,6225.999529,FALSE
2023-09-27,expected,77738,818,1695776566000,6.4109589,FALSE
2023-09-27,expected,77739,819,1695776576000,5209.667184,FALSE
2023-09-27,expected,77740,821,1695776593000,8.5479452,FALSE
2023-09-27,expected,77741,823,1695776631000,10.75373135,FALSE
2023-09-27,expected,77742,827,1695776659000,225.1864439,FALSE
2023-09-27,expected,77743,828,1695776677000,105.5183728,FALSE
2023-09-27,expected,77744,829,1695776690000,13.11898435,FALSE
2023-09-27,expected,77745,831,1695776707000,1032.833009,FALSE
2023-09-27,expected,77746,842,1695776751000,1851.756507,FALSE
2023-09-27,expected,77747,874,1695776825000,8.91369863,FALSE
2023-09-27,expected,77748,879,1695776837000,2794.520548,FALSE
2023-09-27,expected,77749,888,1695776853000,4.78082191,FALSE
2023-09-27,expected,77750,889,1695776869000,9.71232876,FALSE
2023-09-27,expected,77751,890,1695776888000,19.17808219,FALSE
2023-09-27,expected,77752,900,1695776927000,13.11700906,FALSE
2023-09-27,expected,77753,902,1695776943000,2712.328767,FALSE
2023-09-27,expected,77754,904,1695776955000,1774.134041,FALSE
2023-09-27,expected,77755,918,1695777005000,2222.262526,FALSE
2023-09-27,expected,77756,920,1695777019000,870.8745205,FALSE
2023-09-27,expected,77757,924,1695777035000,0.05190385,FALSE
2023-09-27,expected,77758,928,1695777050000,0.58966347,FALSE
2023-09-27,expected,77759,934,1695777096000,5.12074439,FALSE
2023-09-27,expected,77760,968,1695777225000,527.9140481,FALSE
2023-09-27,expected,77761,979,1695777280000,0.4821041,FALSE
2023-09-27,expected,77762,980,1695777294000,29.18026027,FALSE
2023-09-27,expected,77763,993,1695777309000,284.7945205,FALSE
2023-09-27,expected,77764,996,1695777346000,0.10429475,FALSE
2023-09-27,expected,77765,1002,1695777374000,275.0291096,FALSE
2023-09-27,expected,77766,1004,1695777384000,0.88570249,FALSE
2023-09-27,expected,77767,1014,1695777481000,1706.645199,FALSE
2023-09-27,expected,77768,1026,1695777523000,3629.794968,FALSE
2023-09-27,expected,77769,1034,1695777577000,29.7,FALSE
2023-09-27,expected,77770,1040,1695777613000,0.97139726,FALSE
